id,label,full_name,is_private
6886213859,azkayraara,,False
7189917992,ridwnj_,Ridwan Jaya Wardana,True
3452556857,murfiddd_,,True
7193823220,afnan_mcemzie,Afnan Rizqullah,False
53217196706,naufan.abdillah.azim,Naufan Abdi,False
2530396894,erikajpss,erika,True
4296801949,iqbal_saviola,Iqbal Saviola,False
60130148233,nephrxte,qi,False
3111637287,zerlinana,Zerlina Natasha,False
526505204,putri.anindyaa,Nindy,False
1691520848,_haritzah,Naufal Haritzah,False
2060580891,rayhanfadilla,Rayhan Fadilla,True
40015908607,alifendaa_,Alifenda,False
3524337566,oliviaiolana,olivia iolana,True
2014163315,ranggafchry,Rangga Fachry,False
61264859393,fiamzainialfii,Fifi,False
61230635492,smartpath.karir,𝗜𝗻𝗳𝗼 𝗟𝗼𝗸𝗲𝗿 | 𝗜𝗻𝗳𝗼 𝗠𝗮𝗴𝗮𝗻𝗴 | 𝗜𝗻𝗳𝗼 𝗩𝗼𝗹𝘂𝗻𝘁𝗲𝗲𝗿,False
1956221141,hanaaprilia164,Hana Aprilia,True
238672327,larissarucita,Larissa Rucita,False
544107083,farshalika,farah,False
1201882956,lucyvi_,Vinna,True
1443763396,miftahuljnnhh_,🥀,False
1521927179,nvtqdr,novv,True
2189946933,ranandha.pd,ditya,False
3286776984,bimprass_,bima prasetyo,True
2531965248,octvndi,days,True
61543179476,nugrahakaryaabadi,CV. NUGRAHA KARYA ABADI,False
5410941680,bayu_381aji,381_bayu,False
1705960231,miqbaale,,True
14765554403,aisyaahhm,𝗔𝗜𝗦𝗬𝗔𝗛,False
5410941680,bayu_381aji,381_bayu,False
238672327,larissarucita,Larissa Rucita,False
2189946933,ranandha.pd,ditya,False
6122884902,intaanura,,True
5661694533,dindaacnty,,False
441613054,carrenalma,Carren Almalorenza,False
3451294287,adryarw,Adrya R,True
53619870923,abamsrgr,Zein Abraham S,True
1543245597,hanrmd_,,True
3859489226,ilham.janwar,janwar,True
1635465905,karintyaisya,karintya ♡,False
1979261623,elisafbr,,True
53665217541,ananinuuu,,True
43240577308,sehalacoffee,Sehala Coffee,False
54635755943,beadsession,coming soon,False
1487855446,angguncpta,anggun,True
61622984630,collectiveart.exhibition,Collective Art Exhibition,False
28133074292,ardila.sanjaya,Ardila sanjaya,False
8554377310,pm.jakii,☮️,True
25857388605,ullgetpleasure,,False
485277386,insyawwal,Aulia,False
4699566836,fisipberbakti.uai,FISIP Berbakti UAI,False
597633823,dhashyaulia,Dhashya Aulia,False
4778470059,daftaruai,Daftar UAI,False
597633823,dhashyaulia,Dhashya Aulia,False
58477938673,puspatjokrosendjojo,,True
4778470059,daftaruai,Daftar UAI,False
25857388605,ullgetpleasure,,False
503765689,kiranasakhaa,Kirana Sakha,False
483365084,bhimaraka,Bhima Raka Perdana,False
5355948986,adelaapstt,a,True
1322938383,yuniswulanda,Yuni Sri Wulandari,False
4720472309,fhriennn,Fahrie Naufal,False
55856172220,mikha_nadine,mikha dan nadine,False
1485415702,devansadstn,,True
1968964688,najlaurellya,𝓝𝓪𝓳𝓵𝓪 🤍,False
2204540878,ayungramadhan,Syahrul Ramadhan,True
454759411,tsabitahaniyah,"𝙃𝙖𝙣𝙞𝙮𝙖𝙝, 𝙏𝙨𝙖𝙗𝙞𝙩𝙖",True
5625756834,fazaaline,aline,False
185958779,falah.a.c,Falah ageng cahyadi,False
318839220,theodorus00,Jasen Theodorus,False
58477938673,puspatjokrosendjojo,,True
217190333,venienahakim,venie,False
1694149922,sayapkepik,sayap kepik,False
6011685123,oddgh,기타,True
4626335156,hndyni_21,Yann Handayani,False
1496994490,sartyasp,tyass,True
1455247304,wulanyna,,False
2391462229,chaerunnisazhr,,True
363590641,friskaylndzz,friska yolanda,False
2712808309,mfth_arf,M,False
5534892023,berlianajlt,Berliana Julianti,True
3306441166,auditanugra,,True
185625413,naylafrislymahadewi,Nayla Frisly,True
7198209978,garisanpena,Garisan Pena,False
7222164093,annisaavrili,,True
5550437400,decodemagazine,deCODE Magazine,False
1789258871,biyan.thms,Biyan thomas💀,True
24635680175,by_kriuk,— Food and Beverage,False
1923742834,w.sv,césar レザ,False
8289177267,durrostudios,Durrostudios,False
5550437400,decodemagazine,deCODE Magazine,False
1789258871,biyan.thms,Biyan thomas💀,True
24635680175,by_kriuk,— Food and Beverage,False
1923742834,w.sv,césar レザ,False
2353915045,meiditrql,Meidi Triqulaili,False
1455984729,septiaindch,Septia Indah Cahyani,True
1970353809,ardiansyahslmn,,True
813397520,ravyraditya,Ravy Raditya H. Nugroho,False
527848888,feby.g,,True
1484269766,justinrivi,justin rivi anita,True
44021613173,aryaaptrp,Arya Putra,True
1365137079,fachry.mawafikri,Fachry Mawafikri,True
1322938383,yuniswulanda,Yuni Sri Wulandari,False
920765869,iamraymondddd,Raymond Agung Nugroho,False
2022054553,ardilaayup,,True
1499612997,maulanniii,Maulani Mulianingsih,True
1415267129,shofwatnd,Shofwa,True
1405415272,adstnf,,True
193086502,ahmdganis,Ganis,True
2015149819,erzaaldr,Erza Aulia Adara,False
236524178,hanissaputrii,,True
31544162773,arrumi.collect,Arrumi Collection,False
2235370094,ayunrelisaaaa,ayuuuu,True
2015149819,erzaaldr,Erza Aulia Adara,False
236524178,hanissaputrii,,True
2375512699,iqibaani,Ky,True
648535180,syahraniistyn,Ranii,False
5721965872,aufaroyyan,Aufaa,False
55211241969,fortunes.planner,,False
8134737381,srfanditien,Syifa Rizky,True
1956752591,alviarelairel,Alviarel Airel,False
1705960231,miqbaale,,True
5411610373,rizkaangelinaa,Ris,False
234308763,rayssadynta,Rayssa Dynta,False
31544162773,arrumi.collect,Arrumi Collection,False
1520775053,komik_uai,KOMIK UAI,False
13803377401,anjanizhrr,,False
2069103290,dikafadilah18,dila,True
1433135893,arinimg,𝐀𝐫𝐢𝐧𝐢 𝐌𝐮𝐭𝐡𝐢𝐚,True
2375512699,iqibaani,Ky,True
648535180,syahraniistyn,Ranii,False
2158887642,azizabdlh_,ᴀᴢɪᴢ,True
3192074251,feqqiir,,True
532146356,caesilliaagst,sisil,False
11080092418,delviaputriii,,True
10879959200,reshaavy,Resha Avifa,True
1462078963,anandafaraa,Ananda Faradilla,True
2079569281,wahyuviinsen,Wahyu Viinsen,True
3150787659,putrisabrina.d,🩰𓈒⋆⑅˚₊୨୧,True
144855300,meliniatasyaa,Melinia Tasya An,False
2231681276,zzhraa12__,Rara,False
532146356,caesilliaagst,sisil,False
1521773727,galcizrfan,Gαlci ɴ.z,True
47783847930,reginahpz,R,False
1653203978,hasna_khaririya,kurnia,False
6661884716,ameliahsnn,Amelia husna,True
6772010203,staullia,aul,False
2112929497,aramdhani24,An-Nisa Ramdhani,True
1665573033,universitasalazharindonesia,Universitas Al-Azhar Indonesia,False
3932787152,raafi.setiawan,Fii,True
1575604322,indaahheeyy,Tri Indah Sakinah,True
3442720141,adelldarman,Adelia Darman,True
1548522957,gaga.windu,Gagah Windu,False
2725263403,ramavarezvan,Galaryconcept racing team,False
4145709521,contact.2023,COMMUNICATION and ACTION,False
4180325919,karinaaputhy,Karina Amanda,False
144840069,kamelialala,lala,True
222121698,shrnsh,,False
433031751,ddezaaa,Deza Rosiva,True
43931824170,deansrgr,Dean Aphrodite S,True
265336241,indriaramadinda,Indria R.,True
3296919777,novikaaz,,True
727243108,divaanindya,Diva Anindya,False
3932787152,raafi.setiawan,Fii,True
1575604322,indaahheeyy,Tri Indah Sakinah,True
3442720141,adelldarman,Adelia Darman,True
1548522957,gaga.windu,Gagah Windu,False
2725263403,ramavarezvan,Galaryconcept racing team,False
4145709521,contact.2023,COMMUNICATION and ACTION,False
4180325919,karinaaputhy,Karina Amanda,False
144840069,kamelialala,lala,True
222121698,shrnsh,,False
433031751,ddezaaa,Deza Rosiva,True
193024032,dell.ya,d e l l 🧚🏻‍♀️,True
5750993499,jesslyngabriellaa,jesslyn,False
1766629415,idham.vr,,False
2240089455,muh_nraz,Muhammad Noer Razaan,True
6868426872,cynthiaaiw,cynthia,False
2260227828,zidanrhmn,Muhammad Zidan Rahman,True
385127606,shindyaul,Shindy Aulia.,True
1400026385,sarahhwj,sarah,False
1683775118,asharfaiz,Faiz Ashar Hardyudha,False
1571874199,janis_hp,Je,True
6809185574,amirtyskr,𝐀𝐦𝐢𝐫𝐭𝐲 𝐬𝐞𝐤𝐚𝐫,False
1432715888,hazeldndr,Hazel Danendra,False
2240089455,muh_nraz,Muhammad Noer Razaan,True
6868426872,cynthiaaiw,cynthia,False
2260227828,zidanrhmn,Muhammad Zidan Rahman,True
1903269335,aicameli,,True
385127606,shindyaul,Shindy Aulia.,True
1747749152,rahmatilyas,,True
3924688897,adeksnd15,,True
1400026385,sarahhwj,sarah,False
1683775118,asharfaiz,Faiz Ashar Hardyudha,False
1571874199,janis_hp,Je,True
2258562418,a.saefuddin,Asep Saefuddin,False
6809185574,amirtyskr,𝐀𝐦𝐢𝐫𝐭𝐲 𝐬𝐞𝐤𝐚𝐫,False
1683775118,asharfaiz,Faiz Ashar Hardyudha,False
5514042067,suryadami,surya darmi,True
2258562418,a.saefuddin,Asep Saefuddin,False
6809185574,amirtyskr,𝐀𝐦𝐢𝐫𝐭𝐲 𝐬𝐞𝐤𝐚𝐫,False
2088418022,shimagisa_21,Desra Ikaputri FS,True
1432715888,hazeldndr,Hazel Danendra,False
2301549316,devanikptr,,True
1393059273,sitinuraini_132,Siti Nur Aini,True
2102317795,acm.13,adinda,False
2253483766,bgsprjii,Gab,False
1562335827,sherinknyh,Sherin,False
5410341282,rajafsp_,Fajar,True
4054004751,taher.rafly,,True
1903269335,aicameli,,True
21680639367,amndaisml,𝓪𝓶𝓪𝓷𝓭𝓪,True
1394529423,alya.mlnd,Alya,True
2102317795,acm.13,adinda,False
1797906373,deaa.op,Dea Okta P,True
375385699,hiroagy,Hiro Agayeff,False
630601081,alifiagita,,False
5410341282,rajafsp_,Fajar,True
14462891873,rafikadwhpsr25,Rara,False
1754627724,piosaragih,poi,False
2162844246,duanyam,Corporate Souvenir,False
4210419226,epenrizky_,Rizky Fitrianingrum,False
2088418022,shimagisa_21,Desra Ikaputri FS,True
3209064324,mohammadakram_24,모하마드 아크람 ​​하리스,False
1412498903,ranaqila,Rana Aqila Wijanarko,True
1554008233,rioowaluyo,Satrio,False
7744935955,rendyrmdn_,,True
630601081,alifiagita,,False
1223921228,vazaliah,vick,True
4013148904,rizkaa.okt,Rizka Oktavianti Wibowo,True
550095876,diptaputri21,🧜🏻‍♀️,True
3547517098,azizah_369,aziizah,False
4069138166,najwauliyaaa,,False
4013148904,rizkaa.okt,Rizka Oktavianti Wibowo,True
550095876,diptaputri21,🧜🏻‍♀️,True
3547517098,azizah_369,aziizah,False
390757750,ismayalive,Ismaya Live,False
4069138166,najwauliyaaa,,False
1346876195,dazeenta,Amanda Putri Zinta,False
259220806,9gag,9GAG: Go Fun The World,False
3648241213,raihanabyfdly,,True
254956007,safinadiani,,True
790742171,aurelregita,,True
5457574345,riskiiarr,,False
3924688897,adeksnd15,,True
1186569908,jihansrh,jihan sarah,False
475072479,oktaafdarizkaaa,Oktavelia,True
2079569281,wahyuviinsen,Wahyu Viinsen,True
1705629391,raulkhr,Muhammad Raul,True
48196681594,fanny.mlda,fanny maulida,True
236606762,zahradias14,zahradias🌷,False
379757774,aisyahndf,Aisyah Nadifa,True
556529321,dylaaulya,,True
352979005,thianafebri,Thiana Febrisyahrila,False
367799040,dhiksya,"Logistician Entrepreneur, Mahardhika.",False
1602719200,awy.to,wing,True
1949638545,salsabilap729,"Biaro, Salsa.",False
227850824,nadiraruby,Nadira Ruby Irianto,True
3615029584,mirzamhndra,,True
1642370045,fauzan.m.y,OjaN,False
22160571831,kucingalazhar_uai,Kucing UAI,False
3232524099,amirfajrin,Fajrin,True
2144039029,tristiya_sl,tristiya,False
790742171,aurelregita,,True
4406257849,rafibags,Bagas,True
1999930637,aandreannnn,Andrean Dewa,True
4482277813,raehanagiscaa,,True
3477411421,id_prudential,Prudential Indonesia,False
1263474011,tiaraassy,Mutiara Sasyamaya K,False
1641086656,afiagnia,🦋,True
1999930637,aandreannnn,Andrean Dewa,True
4482277813,raehanagiscaa,,True
3477411421,id_prudential,Prudential Indonesia,False
1263474011,tiaraassy,Mutiara Sasyamaya K,False
4242566934,adaaamfm,,True
1493633868,muhmmadnfl,naufal,True
3932870462,sulai_man24,Achmad Sulaiman,True
1497486434,nailalusefy,nela,False
1746479042,zakiahalaydrus,,True
366952001,syyyd.i,,True
1252919436,dirazel,dira,False
5358390602,kairasyh,خيرني عائشة,False
2641207303,ganangbijak,Ganang Bijak Wirawan,False
1602719200,awy.to,wing,True
1949638545,salsabilap729,"Biaro, Salsa.",False
2357243665,haykalbachtiar,HaykalBachtiar,True
8086022517,_bayuariwibowo,Bayu Arii,False
177136170,ohmygoderika,vega,False
4825420646,briszaaavt_,Brisza Violani Tenorri,True
3047011233,dahrulsu_,Dahrul Sholehudin Umar,True
3477411421,id_prudential,Prudential Indonesia,False
2240880585,amalscrc,Amal,True
227850824,nadiraruby,Nadira Ruby Irianto,True
1493633868,muhmmadnfl,naufal,True
646946221,vytalifaa,Firyal Alifa Andavyta,True
3932870462,sulai_man24,Achmad Sulaiman,True
1746479042,zakiahalaydrus,,True
366952001,syyyd.i,,True
1252919436,dirazel,dira,False
1314945678,audinakhailiva,,True
1562335827,sherinknyh,Sherin,False
1141363920,ilhamiqbalal,Ilham Iqbal (GEAM),False
1524803260,larassaktiii,Laras sakti,False
1641086656,afiagnia,🦋,True
883833114,k2901_,,True
515677842,gracellagita,gabriella gracella gita giofanny,True
49683844014,_nararizki,Nara Rizki,True
1437474109,doisukmadipraja,Doisukmadipraja,False
770919141,dientatanya,Tanya Dienta,True
1752439539,fanayakesya,,False
5756845561,likaaalhajj,,True
144478841,nesyashari,Nesya,True
1683230117,hanasalma_,Hana Salma Malihah,False
526465651,yasminlthf,𝒚𝒂𝒔𝒎𝒊𝒏,True
4219410367,affafi_,Afifah Farhana Fikri // Farah,False
4054004751,taher.rafly,,True
526113440,lotusyacitra,el,True
4219410367,affafi_,Afifah Farhana Fikri // Farah,False
526113440,lotusyacitra,el,True
475072479,oktaafdarizkaaa,Oktavelia,True
1952037276,nupao_,乐琪,False
1810465126,mifth.nflh,m,True
48877507567,pristyanto.widytomo,,True
4487858393,dwanaar17,Dwana Rizkyawan,False
5478641579,dhearahmadhina_,DAR,True
1325350098,uswah1011,Uswah,False
3545316377,linggaash,lingga,True
3237589942,susimeiliya,Susi Meiliya,False
3243526062,rashyadvr,Rashya Diva Rasidta,False
2112447851,qennysfr,Qenny Syafira,False
5478641579,dhearahmadhina_,DAR,True
3545316377,linggaash,lingga,True
638733124,alzahiraaa_,alifia zahira 🍉,False
3237589942,susimeiliya,Susi Meiliya,False
516904686,denadavbry,Denada Vbry,True
4795912474,isra.anandia,isra,False
4850980494,nadddskyy,nadssss,True
1684979802,tjuan.a,Juan,True
3260008781,yesiamsz,,True
4348927465,auliyageraldine,𝒶𝓊𝓁𝒾𝓎𝒶,False
4270549009,putry.vdla,putryvita,False
1525602426,mnaufalqr,M Naufal Qalbi R,False
229935267,airaabae,,False
1596443600,nasyaldn,nas⛅,False
49297386,rahmamahardhika,Rahma Mahardhika,True
1335357941,arrafi_naufal,Decentshots,False
3945213658,rizkywahyu.20,iky,True
1924451993,aisyah.ca,caa,False
5358576146,putrirnsr,Putri Ernasari,True
1960620151,farhan.arrizky,Han - Siap Naik Level!,False
419176456,salsintan,Intan Salsa,False
837185400,prtwijssy,Pratiwi Jessy Saputri,False
533794216,naulimaharani,,True
5358576146,putrirnsr,Putri Ernasari,True
1960620151,farhan.arrizky,Han - Siap Naik Level!,False
7438452609,iffatdannt,,True
837185400,prtwijssy,Pratiwi Jessy Saputri,False
533794216,naulimaharani,,True
3665756695,gustindreas,Gustin Dreas,False
417783866,dlnvrptr,Novriadelia Putri Utami,True
1824090707,wulandari_rindi,Rindi Wulandari,False
1810465126,mifth.nflh,m,True
1779640978,denywahyuk,Deny Wahyu,False
3202664063,najwasyyd,Najwa,True
3989311543,yusufjacka,Jacka,True
1130523678,devitatrwrdhni,devita tri w,True
54876740288,sy4fsv,𝐬𝐲𝐚𝐟𝐫𝐢𝐥 𝐬𝐚𝐯𝐞𝐫𝐨,True
2257346909,raisslami,Rais Islami,True
2431589688,mhmmdrafialnoo,Rafii,True
1325350098,uswah1011,Uswah,False
5942549630,zulfialfariz,zulfi,True
1712104897,au.llia,,True
1315024700,ellydazhr,𝕰𝖑𝖑,True
8391562207,feliabro_,fefe,False
853811136,uutftarhyu,'𝓾𝓾𝓽 𝓯𝓲𝓽𝓪 𝓻𝓪𝓱𝓪𝔂𝓾,True
2958131062,fahmiiale,,False
3040642628,empeng.23,Muhammad Rizki Ramadhan,False
3441678009,dndaains,Dinda Aiynaya,True
883833114,k2901_,,True
3477921180,ikaaulianii_,ikaauliani,True
3243890329,rizky.rifall,Rizky Rifaldy,True
1525602426,mnaufalqr,M Naufal Qalbi R,False
1417763309,pathuuyy,Fathur Rachman,False
1596443600,nasyaldn,nas⛅,False
1335357941,arrafi_naufal,Decentshots,False
3945213658,rizkywahyu.20,iky,True
1924451993,aisyah.ca,caa,False
5358576146,putrirnsr,Putri Ernasari,True
1960620151,farhan.arrizky,Han - Siap Naik Level!,False
1691452632,fransiskafebrianii,Feb✨,True
21387050,lathifakamila,,True
1464418844,rinsbrn_,Erlin shabrina,False
1580107047,hizwsk,Hiz,False
4098523814,aaisaaulia,,True
25574371104,annisamlyaa,Annisaa,True
2908220053,dwiscss,Dwi Santosa,False
1471937418,fadilah.azhari,,False
1747749152,rahmatilyas,,True
3680895100,iraa.fahira,,False
5358390602,kairasyh,خيرني عائشة,False
258582719,aliciaslsbl,,True
3463835065,al_ds2017,알디 Maldini,True
2341942556,rifkyalmahendra,,True
493106710,humairahnadia,Nadia Humairah,False
242762654,ajid.dna,Ajidana Iman,False
202092710,cellinaamelia,Cellina amelia,False
7710987006,larameitaaa,Lara,True
1961134221,daryferdian,ᴅᴀʀʏ,False
3937447231,ysmn.ndy,Nadss✨,False
2247933514,ramdanzkrii,Mensky,True
417517730,nadhira.mzy,,True
1810438078,fiskaanadia,ˡᵉᵉ ᶠᵉˡⁱˣ ᵒʷⁿˢ ᵐʸ ʰᵉᵃʳᵗ,False
411330024,rifaatsetiawan,M Rifat Setiawan,False
1186569908,jihansrh,jihan sarah,False
1636398651,adzkale_,,False
498526931,uripuyo,UYO | Urip Waluyo,False
16139078879,ffatahd_,Muhammad Fadillah F,True
2075419561,gellwynn,Satryo W.🪐,False
2047243288,irsanprasasti,Irsan Prasasti,False
1322185283,nadiiena,Nadin,False
5603082765,azkaaysr,Azka,True
1399857997,victoriarynandaa,𝘃𝗶𝗼,False
1668091737,ghea.gp,gheaa 𐙚,True
5728466776,devitatriwrdhni,vitacimin 🥰,True
1587124584,adityahmdni,Aditya | Daily Life,False
498526931,uripuyo,UYO | Urip Waluyo,False
2360910790,gitagputri,gitagustiana,True
1425459237,jmauraa,,True
1769284890,melianasafff,;𝘤𝘩𝘪𝘮𝘦𝘺,False
2075419561,gellwynn,Satryo W.🪐,False
2047243288,irsanprasasti,Irsan Prasasti,False
1322185283,nadiiena,Nadin,False
5603082765,azkaaysr,Azka,True
1940872664,irafhra.a,irafahira,False
1609628212,adillajuta,أماليا أديلا جوتا,False
1399857997,victoriarynandaa,𝘃𝗶𝗼,False
3233028328,heeeyit,,True
1322185283,nadiiena,Nadin,False
5603082765,azkaaysr,Azka,True
1668091737,ghea.gp,gheaa 𐙚,True
5728466776,devitatriwrdhni,vitacimin 🥰,True
1130523678,devitatrwrdhni,devita tri w,True
54876740288,sy4fsv,𝐬𝐲𝐚𝐟𝐫𝐢𝐥 𝐬𝐚𝐯𝐞𝐫𝐨,True
247098245,chanisa.d,,False
2257346909,raisslami,Rais Islami,True
214373150,sekarapitaa,Sekar Apita,False
2315367585,alfiansyh.23,Muhammad Alfiansyah,True
3123709505,leonan.do,Leonando,True
1225952839,antoniusivanc,Antonius Ivan Christian,False
4477539234,feliabro,,True
1986945333,murrezza,,False
609875185,rpwita,wita puspita,True
2133001612,kleanthalysia,,True
1043008387,friandny.gh,Safitri Friandanny,True
419176456,salsintan,Intan Salsa,False
1990967046,aprilifiia,april💫,False
1512793047,bagassst,Bagas Satrio,True
1437474109,doisukmadipraja,Doisukmadipraja,False
3249207665,sakinaaje,sakina andya jinan,True
523081740,rizarasyad,,False
2107715361,ikmalwild,,False
2958131062,fahmiiale,,False
3273671362,rizqinasrullah,Rizqi Nasrullah,False
3275696232,lthfynaa,,True
609875185,rpwita,wita puspita,True
2133001612,kleanthalysia,,True
419176456,salsintan,Intan Salsa,False
1512793047,bagassst,Bagas Satrio,True
1437474109,doisukmadipraja,Doisukmadipraja,False
3249207665,sakinaaje,sakina andya jinan,True
523081740,rizarasyad,,False
1902072625,latifahbudiarsih,Latifah Budiarsih,True
1684829690,sssayyida,,False
5355749248,ahmadyasinnn,Ahmad Yasin,False
1442255824,dhiaputi,𝒫 𝓊 𝓉 𝒾,True
4348232126,yndptra_,,False
1473416324,teefeneeyy,,False
1464462551,alafairr,alafairpurtianr,True
712077388,nadyaafifahh,Nadya Afifah Taufiq,False
1522924420,fellenaa,Fellena,False
1637565424,rizmayandth,Rizmaya Anditha K,True
52272598825,rifaatsetiawan_,rifaat,False
875939518,yunitasari33,.,True
3427666498,clvdd_,clivv,True
3656002308,rihan_30,𝐑𝐢𝐡𝐚𝐧,False
4348232126,yndptra_,,False
1473416324,teefeneeyy,,False
1464462551,alafairr,alafairpurtianr,True
712077388,nadyaafifahh,Nadya Afifah Taufiq,False
1522924420,fellenaa,Fellena,False
1637565424,rizmayandth,Rizmaya Anditha K,True
875939518,yunitasari33,.,True
3427666498,clvdd_,clivv,True
1761168022,ezzafitra,Ezza Fitra Ramdhani,False
5965695693,kaniardelia,,True
3656002308,rihan_30,𝐑𝐢𝐡𝐚𝐧,False
55517951305,yayamhammad,Le,False
3556387390,ftrnnovv,,False
2896722953,emnoufald,Muhammad Noufal D.I,False
5355749248,ahmadyasinnn,Ahmad Yasin,False
1442255824,dhiaputi,𝒫 𝓊 𝓉 𝒾,True
1610574091,fionapm_,Fiona Putri Milazir,True
4348232126,yndptra_,,False
1473416324,teefeneeyy,,False
1464462551,alafairr,alafairpurtianr,True
1637565424,rizmayandth,Rizmaya Anditha K,True
